level,name,place,source,person
secondary,Cherokee County Community HS,"US, KS, Columbus",findagrave/1014,_subject
college,Kansas State University,,findagrave/1014,_subject
secondary,Fayetteville HS,"US, WV, Fayetteville",findagrave/1017,_subject
college,University of West Virginia,,findagrave/1017,_subject
college,Concord University,"US, WV, Athens",findagrave/1017,_subject
college,North Carolina State University,,findagrave/1030,_subject
college,University of Alabama,,findagrave/1031,_subject
secondary,Scranton HS,"US, PA, Scranton",findagrave/1074,_subject
college,Louisiana State University,,findagrave/1074,_subject
college,Mansfield University of Pennsylvania,,findagrave/1074,_subject
